order_id,review_score,dominant_topic,topic_confidence,topic_label
c6d61340bd8baeedca7cc8e7f7ec07e9,2,4,0.01819823499827159,Defective / Wrong Item
eb5201600668a3cd864c0b28f54c212a,2,0,0.03715553135152474,Wrong / Incomplete Item
32205d676b64acc1c69f404bf0537166,1,4,0.0452991993964156,Defective / Wrong Item
d5ba80d74b52c335ae36398d6159e6ee,1,2,0.05204933013086571,Product Arrival Issues
8583257b3c36c8ea0b9b0644b21567a8,2,2,0.06573398503848576,Product Arrival Issues
844bfdffbe80e8ac61135bc633f2dce1,1,4,0.01623071012159201,Defective / Wrong Item
a35936917bc53a9d8389a31035869711,1,4,0.055667299071137794,Defective / Wrong Item
31e2d0fd6a89e7bd4d343d5de73a68ea,1,4,0.08295861640815955,Defective / Wrong Item
e079ed774a2fadd1906622fb9dc89f87,1,4,0.01776446781023208,Defective / Wrong Item
eddf1b58726e1b53c010f681422195fc,1,4,0.0518617638164917,Defective / Wrong Item
2fd13e188541306cd666e921f2f4dd4e,1,4,0.06955172365309847,Defective / Wrong Item
ba81383846b0b6c97b5160f986fa3707,2,0,0.21250970340495154,Wrong / Incomplete Item
82bc67125dc0c2f0f348a1ec55ade2d8,1,2,0.012451656482628422,Product Arrival Issues
bc3471af826ef5a2d49ddea3b33634b9,2,0,0.04083843272036304,Wrong / Incomplete Item
c8e6cc0d58104bbddf6c5c8d07f58bf7,1,3,0.07425577355083486,Delivery Delay
57d94aaa6b72ca15b3e4801c6d5c0959,1,0,0.02242934185570418,Wrong / Incomplete Item
9a7f882c95ae7d422db8ab15e1ee0a87,2,4,0.046016797688297244,Defective / Wrong Item
d7fc8d99795c8cd82eeab767e889e645,1,4,0.031338047703578814,Defective / Wrong Item
2c44ef48e157c9a43e9998da9a3248bd,1,4,0.10374490705598405,Defective / Wrong Item
595316a07cd3dea9db7adfcc7e247ae7,2,2,0.012359849179150152,Product Arrival Issues
979ace0e958f3017f51d2b3dd92d9c28,1,2,0.025944167460567137,Product Arrival Issues
241b1a5ff1d152dc47bf2093ea154edf,1,4,0.012554512577367909,Defective / Wrong Item
b0edc0b20a380c879d0775721c5b5b20,1,4,0.035708334229495646,Defective / Wrong Item
1f9624a22a45c44073523bcf6f1c47a2,1,4,0.04237823875886631,Defective / Wrong Item
63c10abe3e4a1cfbeda3cdde88766893,1,4,0.016764097204817915,Defective / Wrong Item
e30b9cda599826e24ad3f5eddf966583,1,3,0.035405881185227715,Delivery Delay
a7a423a542937b74dff48feaf2dd1126,1,3,0.11337787808205625,Delivery Delay
32e34fe202c1776f1f6670feb9a28a73,1,3,0.08759363941917092,Delivery Delay
ec48402bbc28b1e4f252da4031bd502a,1,3,0.06305531680506773,Delivery Delay
7f2527b00aba2c4ea2631cbf2a1d0f68,1,4,0.021404743328293296,Defective / Wrong Item
7713ab7b0cf6f5db39f126a99108de93,1,0,0.04663565929273839,Wrong / Incomplete Item
0fb5f1722ce814b29e3fb1a5286a7684,1,1,0.05577692480967622,Order Not Delivered
86795953649e4ff4f2edada496f38e6c,2,2,0.01697319226627009,Product Arrival Issues
af3ce7727ad453e9df1d3b9fb874ba3b,1,0,0.21250970340495154,Wrong / Incomplete Item
7f33b2f7072ae341ce1f0f20a6d9e9ab,1,4,0.027128254009931317,Defective / Wrong Item
f70a0aff17df5a6cdd9a7196128bd354,2,4,0.07555509905387175,Defective / Wrong Item
e3cc61bbc1cfe072879400a8d82f10a2,1,4,0.019334801771256727,Defective / Wrong Item
5a1c2be64df8ac1e3316c96fb1280479,2,3,0.010153232447968879,Delivery Delay
65bb139b1cb6db9d99a350fa4a7d68f0,2,4,0.0061351498458962934,Defective / Wrong Item
992d2942e83c306157957d54bf84fa18,1,4,0.01360845199112118,Defective / Wrong Item
6b53b59d28af45f02a606d5ace41b854,1,3,0.014620124554923038,Delivery Delay
907f97a18c02082128c530919e8fe089,2,0,0.017985185136267852,Wrong / Incomplete Item
a5be0f3a1b2874d7a949d0234acd688f,1,2,0.13191319772160726,Product Arrival Issues
b52b4c23e1d9e705c8d31ab607ae9b50,2,4,0.02227469101331123,Defective / Wrong Item
092fe64219d11b6fdc1bf61521c9685a,1,4,0.033463352240903764,Defective / Wrong Item
4642ed1845e7cd193a89f622e9f4611b,1,0,0.0189993129203287,Wrong / Incomplete Item
125065dcda5fb5549b43a1ce085bec63,2,4,0.025398527103378553,Defective / Wrong Item
cd6cdd3e527f46113dcab23d5f27c0fe,2,4,0.06611003028184999,Defective / Wrong Item
9fa27c6b7743512d1d967acfa2301a00,2,1,0.036353217621350825,Order Not Delivered
f184018d4bdb5a578d594906fdff974e,1,2,0.012373519400888556,Product Arrival Issues
3b786bf128186200f49a2d025c9148f4,1,0,0.21250970340495154,Wrong / Incomplete Item
ee3485f5152cb61d512769574a0a1419,1,4,0.02724769148496657,Defective / Wrong Item
11978d520d85578c9f024b99ac1a87ef,2,2,0.010476692331132931,Product Arrival Issues
0d4705a6e6fc84a31808604039a41807,2,0,0.040643856368766614,Wrong / Incomplete Item
a4c0c3903b0f57f415ce5dc9d3bae784,2,4,0.005917449538873884,Defective / Wrong Item
1b90f9331b9a9fa6f2563ea6a3bacf1b,1,4,0.03327909781111176,Defective / Wrong Item
b28d8bbc74731fb20234ba949894dd13,1,3,0.0365278750252485,Delivery Delay
634e8f4c0f6744a626f77f39770ac6aa,1,2,0.008624315532236656,Product Arrival Issues
25fd9ab410ed941187c41224aaecd049,1,3,0.061482104352584346,Delivery Delay
a1e04e78fc657db74aaba58eca1e87a9,1,2,0.03631683763847285,Product Arrival Issues
0e98c70fb06024ae560719cace52421f,1,0,0.031223045154817372,Wrong / Incomplete Item
011105c3b5b8693eda1bfb1f152cec2a,2,0,0.21250970340495154,Wrong / Incomplete Item
b522474ba0639dd0385e4918d46ddcba,1,1,0.07079721999764568,Order Not Delivered
1aa2373a5597e5431f08d809fde15d5b,1,4,0.02391998987916608,Defective / Wrong Item
d7918e406132d7c81f1b845276b03a3b,1,3,0.08098223766814844,Delivery Delay
3b5066af438aa1723c4e22290fe8dabd,1,4,0.0501807144484021,Defective / Wrong Item
aa7c822797dc5690dd629ea428f25822,2,2,0.02266829888613753,Product Arrival Issues
3d5aa3b04a54208866a9a716d80e6b89,1,1,0.1832724916669258,Order Not Delivered
6fc4b5c7dea29fb5062b9fb57e3d958e,2,3,0.06864824001568455,Delivery Delay
3b62cf19155645bbcd58c9b11c9efce1,2,2,0.036349352990511674,Product Arrival Issues
647b9b6ca86146f9f4c6cc9cc9778bfe,1,4,0.03497469760788165,Defective / Wrong Item
d3e38f61c91f2cdbf65e9e2c025f34ea,2,3,0.07587113529864145,Delivery Delay
387d33b2be3d1d8dd063941d1b57d3fb,1,3,0.11402728555327137,Delivery Delay
6190a94657e1012983a274b831d9e811,1,2,0.1561404999501859,Product Arrival Issues
7c3b51d43ff0ed3ecf74550b124dde61,1,4,0.01965754918894218,Defective / Wrong Item
ff71fa43cf5b726cd4a5763c7d819a35,1,4,0.02750522207783456,Defective / Wrong Item
5bb0a15df451de753efe768d4c907d4c,2,3,0.05975935864189479,Delivery Delay
1df2775799eecdf9dd85024255c611b7,1,3,0.04177022827960696,Delivery Delay
1cee73866d7513dbc499639d14020ce4,1,4,0.013226621706150077,Defective / Wrong Item
3c2c60ec97f726dbfe5aef326056585f,1,4,0.09057730799934392,Defective / Wrong Item
dce845cf61098865d01085518184dbb9,1,3,0.01123352984005818,Delivery Delay
b7aa6fd1a55a501926e5f7253617ac90,1,0,0.038157618411507464,Wrong / Incomplete Item
9fcb5798168a0661c0dec96bf0682e92,1,4,0.026654780360738126,Defective / Wrong Item
0914478fdcadbaa5c8c8b3442b4f28d2,2,4,0.04456169004473976,Defective / Wrong Item
73745cfd1447d2cb71537b662d59b3b8,1,1,0.06560767625207724,Order Not Delivered
68d30b64daa2ee72a7f61b86717c20f4,1,3,0.030537592409826494,Delivery Delay
a0d8479e0bc26a5baa9988711c4320b1,1,4,0.12873251987330137,Defective / Wrong Item
5629b04c3d6b271767e2b1a38d878171,1,4,0.03750586902672344,Defective / Wrong Item
f34f5fc0699f22c0ff25056c89074d28,2,4,0.05953771441832572,Defective / Wrong Item
99ad48402644a3968f2481defdc57947,1,1,0.053892082517150525,Order Not Delivered
9c7420176504e0322420860db10766e4,1,0,0.015991153671761297,Wrong / Incomplete Item
ae3e8160dfb11ba7791e416b096d2525,1,2,0.04407930625256551,Product Arrival Issues
350fcc9d4ae2e108916f12c7ca8ca8e3,1,1,0.04441529275256024,Order Not Delivered
3b26d4fe0e3bb6427ae7d3b446bd8c85,1,4,0.0061849384584581595,Defective / Wrong Item
0f8e3095c3090d9cad1011fb6368b7e3,1,2,0.09195357390688104,Product Arrival Issues
0662642f8ec31225fd369ca4026cb610,1,2,0.05388711660365629,Product Arrival Issues
80f3b3dfb90795a9b5bf61ed8e8df267,1,0,0.03219426499627538,Wrong / Incomplete Item
011af0959ebf2b09a062867811dc63b5,1,4,0.02193723876493358,Defective / Wrong Item
444134534ff42a9631f932653df1d132,2,2,0.08944587497637481,Product Arrival Issues
0afcd5d6405dd1fbe9554f4ffa99d2b8,1,4,0.03811918391030053,Defective / Wrong Item
9b4fc5c379134e1329bd48641ba285e3,1,4,0.005127448274076174,Defective / Wrong Item
2c78914d7d6e6d7a648d2fcdd67e8c3c,1,3,0.01926159505218016,Delivery Delay
019aaee09698daf81dcffe9d94a18b5c,2,3,0.074577181809862,Delivery Delay
b364561ec1da2bd9c795360c47956c21,1,3,0.09908895265023365,Delivery Delay
c504f1f5fd54cc8398d57dc0da49de01,2,4,0.019480214841067964,Defective / Wrong Item
1cc3ae63caffff2d6c3ee3e78e074acf,2,3,0.00661995068535468,Delivery Delay
39597e816452d67775b185a4de2f583f,1,4,0.0849489158611436,Defective / Wrong Item
35ea8c2abca283eff2f0d5c1168bf31c,1,1,0.05499620521131571,Order Not Delivered
56bc98e6d5b88c2cdb905f2fbec2ca3a,1,4,0.04331366929894453,Defective / Wrong Item
be3b8d058b8100d8a2539ce0b2c6ec0b,2,4,0.023680200425499523,Defective / Wrong Item
8a42544dd494aebf0d95467be030d2d7,1,4,0.01423186015715274,Defective / Wrong Item
824fa8179b9911d58831e0b09eedde13,1,0,0.05360307314521948,Wrong / Incomplete Item
6066fbcebeaf378770ad9fbe8e30d1f0,1,0,0.05360307314521948,Wrong / Incomplete Item
a63e4b82c362c488802abe5a133440aa,1,4,0.018205071272263475,Defective / Wrong Item
c3b3b91815037977b255690978788e1a,1,4,0.014231700944501553,Defective / Wrong Item
08d138a502fa05af63ac4005311484f9,1,4,0.006739835656582991,Defective / Wrong Item
d118d545516947d2d82fda28e9d631af,1,4,0.07485197021738285,Defective / Wrong Item
7ea643d8802c6875dc51108bd2386c8d,1,3,0.23563307159933683,Delivery Delay
e5aff9f0f4b4bcae611f419c900e94a6,1,4,0.015125681771084329,Defective / Wrong Item
0a791a17784db64bbc47f6b666011d9e,2,4,0.05308718800820049,Defective / Wrong Item
1bb21adc611ec6709cf108492c166a18,2,4,0.011013882203966504,Defective / Wrong Item
998b90bcfc77ff711912c1c14dcff885,1,4,0.01486699055198155,Defective / Wrong Item
e158d5c24705aa1915440227823e4573,2,2,0.010942363825414381,Product Arrival Issues
9a8fb2a3a77dab1c301506cd5af2e845,1,1,0.07640962293423793,Order Not Delivered
ba89a3d7d01c8a2a0bbdb514a851e9f1,1,2,0.059511089052224984,Product Arrival Issues
8f22b4b97d1fd2f187f3106ffb0021c4,1,2,0.059511089052224984,Product Arrival Issues
8a531931fb00c5c35c96c51a58fe6746,2,4,0.07033984122073561,Defective / Wrong Item
53bfe1a75c6a15a54e6452b167689ef4,1,4,0.007798994022086805,Defective / Wrong Item
8a0164c3828be538fd5a402c8bcca508,2,3,0.010892765685984716,Delivery Delay
3b37ea038e53ec7ddd17eaf745201db2,1,0,0.06198521691125797,Wrong / Incomplete Item
604ed3ff72a9c67c6fcf940e6ba3bec0,1,4,0.04991146156732067,Defective / Wrong Item
9eecf4b8716283fcb0f026e1308cc805,1,0,0.05259934667242196,Wrong / Incomplete Item
b73c273d02a8045c60df03ae7c03dc4b,1,3,0.06663202268516022,Delivery Delay
01cbdb2a8c075eaf248af643b3389f73,1,1,0.07322441260806341,Order Not Delivered
2a834f698c8b713627f7729b9c164746,1,4,0.03412160928207667,Defective / Wrong Item
65fc7195f2f70e60bd81a12c69d7389d,1,4,0.014058069687218941,Defective / Wrong Item
8c08df56684ae2bb49a58393665eee49,1,4,0.016890204727489453,Defective / Wrong Item
d1e15a79329ed78d7982521b3b3b2a8f,2,3,0.08209419533747946,Delivery Delay
958261a4492225848848d654759efa34,1,0,0.029127695012023457,Wrong / Incomplete Item
2429083883078c31cf2337ce0dd425ee,1,3,0.04457457424938394,Delivery Delay
fc24613395700f29adf22b2383c12bb0,1,4,0.18557573847593536,Defective / Wrong Item
4ed4a6e12e74982dd78c78df1ed3f372,1,4,0.18557573847593536,Defective / Wrong Item
ca51acb0ea778cd548d56dadc66f014f,1,4,0.04362895926532895,Defective / Wrong Item
6e80500cf8aa7894a6e56a436ee785d2,1,4,0.05108743587952991,Defective / Wrong Item
2d28eb893fa75595ccee7c92df0d7ce2,1,0,0.025233850125203218,Wrong / Incomplete Item
30c03e784f1c82b58bdbdf321132067f,1,0,0.13689069125937392,Wrong / Incomplete Item
99444a1ae54c5cdeb0dc5e97b57aa6e5,2,4,0.009950960110869794,Defective / Wrong Item
295f0c892077fab482adb25cfc37aa79,1,4,0.012902322647582726,Defective / Wrong Item
ee95946f63d71c44f715e74b27adb2cd,1,4,0.0538321591163851,Defective / Wrong Item
ad3989d776d90e85011ba488a267f5a0,1,4,0.020613012486392263,Defective / Wrong Item
4c225b047eda6a8fcff282ce94b8fcc8,1,4,0.05217225391181152,Defective / Wrong Item
a7abe735fa002a72636ab38fcac70330,2,3,0.010980496457245954,Delivery Delay
18dfe50d6b2dbbbe6508b1b5eea3eae8,1,3,0.02503425539776406,Delivery Delay
65c89cbb9f1da66608c81d78485e3cdc,1,4,0.0033581062363416585,Defective / Wrong Item
2d79c4e3754b1f344d6695435b1a92a6,2,3,0.015618506138795136,Delivery Delay
df5f65d2dec68b07404b0aa6f09aee32,1,4,0.01321994109503233,Defective / Wrong Item
42a8e0f928664b27f631001fbddf0f26,1,4,0.10508177405861384,Defective / Wrong Item
47b3fc542306133e109f00371870c632,2,1,0.07706722181649016,Order Not Delivered
e5882de2409ffb5a26782367e95b91ba,1,3,0.047406002336098284,Delivery Delay
538c04c1b131ec55fcb33857d597c05e,1,4,0.056263760754295136,Defective / Wrong Item
e7a7c3f23a94a1094f891ae30eeeccd3,2,3,0.04768977111880079,Delivery Delay
266b0e02c5f1de0a40f86f63180419ad,1,4,0.08132615148764703,Defective / Wrong Item
e7c93d513c10924fe1f15a0838e4ce95,2,2,0.048328473274550456,Product Arrival Issues
c83eba0508195fff1529210cfe30385a,1,4,0.01374689829051909,Defective / Wrong Item
88ce73cc24548143016810f81a9e53d4,1,3,0.038938778457417,Delivery Delay
d37d275bf870e1d9a50b888717929495,1,4,0.015157996903141504,Defective / Wrong Item
b38eef08b40fc62c878cc175dd26cd8d,1,4,0.0030700805123837593,Defective / Wrong Item
39a14db0962dfaf89800218567a80c1f,1,3,0.11704390904639102,Delivery Delay
146bc27ff71043a6ace37bd4dec7b754,1,4,0.01748186160715944,Defective / Wrong Item
6055deb46d2d0a116e20655c435797e3,2,2,0.012219846278505994,Product Arrival Issues
3c3ca08854ca922fe8e9cedfd6841c8a,1,3,0.016211660929101614,Delivery Delay
bb0053cdec4b5850b4682e029eb3347f,1,1,0.1804312677548106,Order Not Delivered
558269f572e3a3884ce996dc0d4f1426,1,0,0.021513727296066036,Wrong / Incomplete Item
8e0ea21ee6cfe4bbb2269955fb3967cc,2,3,0.0625120472463599,Delivery Delay
14f737727f2b0000ca63eb288357c13c,1,4,0.020105707278881793,Defective / Wrong Item
f530e66c74816309f2bf8eb5a619b3ab,1,3,0.02141967215844567,Delivery Delay
626364b566711c4fb17291425360b470,1,2,0.06074468266089365,Product Arrival Issues
aa42ef5836ab019b44061dc0531788e2,1,4,0.0036609192794309475,Defective / Wrong Item
d2bc00da63cd350e641ae8a80b029316,1,4,0.045122919641937494,Defective / Wrong Item
bddfffe723d38edce40f64c4c4794249,1,4,0.025558709949009766,Defective / Wrong Item
54b267f79786d7ac585ab0aac88d6da6,1,0,0.020847593124643616,Wrong / Incomplete Item
d8460f226ff46cc80847aa244ac3d478,1,4,0.06256790711717675,Defective / Wrong Item
585b27112176e2d9ca8a1fdbaa247c22,1,4,0.017774832058292795,Defective / Wrong Item
3f35b92ed8249125038852a2742bd514,1,0,0.047298989769068184,Wrong / Incomplete Item
35ffe37898d6f8bccb4fb1a1f7e545dd,1,4,0.014455561860905361,Defective / Wrong Item
1decf741e38f6bb92236968ffff3b2dc,1,3,0.004186964259280607,Delivery Delay
4ecdafc07882d357b5607a05e3a1a46f,1,4,0.09942504708136439,Defective / Wrong Item
7f40788714e03b8dda5b7ced37a77e37,1,4,0.017730019117337136,Defective / Wrong Item
5ba96da244b3eb9310e1f91bc3c6acff,1,3,0.10979205405578145,Delivery Delay
17421d31a07ce8e9c61fe6b1adecfdaf,2,2,0.10401725458320428,Product Arrival Issues
3859aef969659dcc5439967f8ffbbc07,1,0,0.04350205638889298,Wrong / Incomplete Item
2e83b6485b7379a38d52f8cbb8a1bcc7,2,2,0.042115846863623844,Product Arrival Issues
e6a2252129858aee352dc9c99712afa9,2,4,0.015201087687616995,Defective / Wrong Item
39863c5c4361d19d8c48522f77fb3bed,2,4,0.11503693133755336,Defective / Wrong Item
461db8ff8e4b904c586c0547afe2b8fd,1,4,0.023823339020601065,Defective / Wrong Item
9e7147a6ff3d5299da2672e1c64c9c49,1,3,0.10666049913078457,Delivery Delay
8e65fdbf220572dfd3430631b5d89947,1,2,0.057180584848664784,Product Arrival Issues
23a0c1ef37b1e2599235e834bbb55673,1,3,0.012789756072970372,Delivery Delay
b11fba7d4e0cad817d24e2c77032fa0a,1,0,0.21250970340495154,Wrong / Incomplete Item
61a4e749e6975384980e883fc5653d8b,1,4,0.06570077948180723,Defective / Wrong Item
891e419a9019fb81b67212a708cb5f83,1,4,0.018573628805277288,Defective / Wrong Item
a7b5335df0e4011b78171b889fc52a2f,1,3,0.0215595265234224,Delivery Delay
d167a1099cf2b9ccd885c665394f5fd9,1,3,0.04179129682757593,Delivery Delay
1702c32d41f309e6e1180ba330a5c8e5,1,0,0.037047658491266275,Wrong / Incomplete Item
780501d599a0f944ab933f5609e358f7,2,4,0.013212747740589241,Defective / Wrong Item
32a5bc9d3f2a71d05c275cfb8d2adccf,1,4,0.05811946528867319,Defective / Wrong Item
cd0898805c856f3bd20017a200c6f581,2,1,0.26000216973821394,Order Not Delivered
1ecad0e8ea57760ebd5ea7863ec48b06,1,4,0.003727051622385465,Defective / Wrong Item
8cdad83f1beddcb376779fde102b5b76,2,4,0.029723247510648972,Defective / Wrong Item
9b66774dda742e3c08b4176c3867254e,1,4,0.025229795810782298,Defective / Wrong Item
199bd4c4070dcd4d99f63896213e032f,1,0,0.07868191567549797,Wrong / Incomplete Item
d8393142319e943a9b883adab79e9561,1,1,0.03852103729437386,Order Not Delivered
b3154d5a5a7c0b01993f0768a1fd4b8a,1,4,0.03930764498152415,Defective / Wrong Item
118ec9ddef528c64a545169b898e7699,1,4,0.03930764498152415,Defective / Wrong Item
7ea0cd46b9a8fbf664e537374947787c,1,2,0.03774352200655282,Product Arrival Issues
d9bc6265a0fd5fd74e4c1db0ee72d753,1,4,0.041988785083418606,Defective / Wrong Item
d7537253b8b150b7fa2be482da1e7719,1,3,0.010071049262576112,Delivery Delay
bb07507a35cae0089d4c6d94ed9476ca,1,4,0.08772888609205737,Defective / Wrong Item
d4ab53c2b21a94c8b21d3008b2506ba2,1,4,0.03469070468620753,Defective / Wrong Item
8b2a0ec9c603b19e5b32deaea59ec02c,1,1,0.05937816530151094,Order Not Delivered
e305fbc65af17a0b60a9fcff63ebcbe8,1,3,0.09681866066954457,Delivery Delay
c4bca20f52c2d6a327cdae08b535cced,2,3,0.050848257475377606,Delivery Delay
abff5d60e5e2c3597532dd698c8b7e1d,1,4,0.04754721081434386,Defective / Wrong Item
9cb560230b18aed833770219fd165e16,1,4,0.016809330930799792,Defective / Wrong Item
d7de9dbe0c0b04bf4402594c60a4991f,1,3,0.0067009746236028084,Delivery Delay
4ed2338dc000b3d9acaf348a1fc6a395,1,3,0.03364039779102033,Delivery Delay
2c3bfbf5ecf75f13c01dd54f87ebbc36,2,4,0.020707167556689908,Defective / Wrong Item
8932f7d67eec4b3ed9a4d5ae0b30e06a,1,4,0.006513070523572655,Defective / Wrong Item
5faa7dafdf19e1e0e96dc20cff3a5f6b,1,1,0.035986456794425775,Order Not Delivered
db80ebec0cd5d08e1d9e9c10f691f491,1,4,0.01477676259089109,Defective / Wrong Item
789be7af719fd7c9ac8ece69f76f876f,1,4,0.018296798863122164,Defective / Wrong Item
fbb8b95a779702d51ecf6fa530a997d4,1,4,0.03826734108770602,Defective / Wrong Item
74f833bf7c70ce8c3f820f725c213e1c,1,1,0.07365591662105593,Order Not Delivered
3d8e9d3181857e64419e3f61f40f9645,1,4,0.049956552706802514,Defective / Wrong Item
854963422ef4369edb2416355e8323bd,1,4,0.027465485869159204,Defective / Wrong Item
91663de20f19686d62e4dbc0087fcf62,1,2,0.016915486646550428,Product Arrival Issues
81ba9566702881081845a0cde9767e2e,1,4,0.018106353330407318,Defective / Wrong Item
ad4f45ebcf8664ef5e1bb5073359f9f1,1,4,0.08426578756645715,Defective / Wrong Item
f44bd380c9a5926518a4714089e68c89,1,4,0.0023299179140836043,Defective / Wrong Item
cb5a90448282b7b65850b10544dbb22a,1,4,0.04569046874087012,Defective / Wrong Item
4c8649cbc5b80495a3d6df0ef599072c,1,4,0.05867202939530857,Defective / Wrong Item
0ecce757e49491027052d532cc6335f0,2,3,0.021944416589415552,Delivery Delay
c714dc1b4064a670401d208c1f67e7e1,1,4,0.0018422138755946214,Defective / Wrong Item
2c96c827c0d1b349e1d4f1c3a4040f49,1,4,0.05009490443387392,Defective / Wrong Item
788981eeae5e313081bd50e623f540f8,1,4,0.02419825511771151,Defective / Wrong Item
e9e76f41dadb7c83d5f8dcbd2ca7473a,2,1,0.08244658142079006,Order Not Delivered
e28fb6cbf050a8cde2b9af4ae94f3241,1,0,0.023693466253071213,Wrong / Incomplete Item
ccbd198eb55e22f3b2240d1605961c5f,2,4,0.042539489116847504,Defective / Wrong Item
9a9b8909d5262facaf818727cf3c9251,1,4,0.03788050660540237,Defective / Wrong Item
b3729cd1670144c7b451137853e3f46a,2,4,0.0700908101483856,Defective / Wrong Item
86c533ce44691f0e2aacdbba0442170a,1,3,0.0497489258902069,Delivery Delay
d23fbf0412fd632a83af7dbd5cb2e948,1,3,0.04304663979996669,Delivery Delay
a9fc33bc08db61779f55bc0ade473da7,1,4,0.037993285381799,Defective / Wrong Item
709df241f93833a67ecb2e47e4ab4be6,2,3,0.04233366614244246,Delivery Delay
a738e9e6770c9eac21287cc96d82dc76,1,4,0.016396601865355565,Defective / Wrong Item
191bf2b9fb050515f22b85c7011efe08,1,3,0.01116022567270122,Delivery Delay
ab291c01a71273689c1e6ea624b083dc,1,4,0.034402271746726186,Defective / Wrong Item
77398a0f3a4c177f2c4c7010abb1d9d9,1,4,0.06445487052530041,Defective / Wrong Item
20bc33ea85750fd7d20d7b72c5c4b36d,1,4,0.1260852613066576,Defective / Wrong Item
722472fb65236469ae8a7934269a980f,2,4,0.06349300046608089,Defective / Wrong Item
3e60f029bab712985ebe5bb542730b6e,2,1,0.12621666029831094,Order Not Delivered
711a14d38a221a3d744f33b8b8e78981,1,0,0.05451039072902812,Wrong / Incomplete Item
166a835dcb0ffdb5d917db2a93358502,1,0,0.04284104270616569,Wrong / Incomplete Item
68986e4324f6a21481df4e6e89abcf01,1,1,0.08521368144278181,Order Not Delivered
75156818c2863d3be5ab7b08e728e43d,1,3,0.027841842239245424,Delivery Delay
b0e40a3e61447dd4231b10489ab96b8e,1,1,0.03905642875172603,Order Not Delivered
046afc54df6dd8bc98ee2c0e653b70d8,1,4,0.01271577093798691,Defective / Wrong Item
c65b423dfdccf2b3fb6fec8446116d32,1,4,0.006504983616680503,Defective / Wrong Item
05123197f45cd213617dbd9523bd23f7,1,4,0.04476692887772201,Defective / Wrong Item
314bb8fdc89b0dafae07549f10aaa5e0,1,4,0.04160122810724088,Defective / Wrong Item
e0940e87c03215f63faf04c6d7675616,1,1,0.044292566559009025,Order Not Delivered
05fcd933547be81890bc4d62357fdf3f,1,4,0.11804030272556774,Defective / Wrong Item
bd12688625f6f378f5892c777f735b1d,1,4,0.018782195806992953,Defective / Wrong Item
f9fbe9f30c594fc18da81ade79348518,2,4,0.02183318659224215,Defective / Wrong Item
e9171e375d76592a7c88e9f155664869,1,0,0.0,Wrong / Incomplete Item
9b6087eeb4053c31b372777c39078167,1,4,0.017173579878158648,Defective / Wrong Item
b9ea5c162239db0802dc052780f572c9,2,3,0.001015237602545306,Delivery Delay
2636a02ee7de9590df86a4c24b739c49,1,3,0.04484026756657414,Delivery Delay
cd503c4ebaea202ada676515dad4d180,1,2,0.0371538656539376,Product Arrival Issues
5b4e9a12d219f34f5c2de9f8d620b19d,1,3,0.10441456526030389,Delivery Delay
b44d797bd9259818b8e3655230d25879,1,0,0.13157813998811654,Wrong / Incomplete Item
82c25f5fe611fe504eca8e2ded507842,1,0,0.06377733481923957,Wrong / Incomplete Item
41d047e77cc83775301117a02c15b4ca,2,2,0.03178029694141937,Product Arrival Issues
897906e548506a4549f5d1bcffd371e9,1,4,0.025917288060949836,Defective / Wrong Item
593732bc7133b31a809050a3df77f34c,2,3,0.04606477941460864,Delivery Delay
8272b63d03f5f79c56e9e4120aec44ef,1,4,0.011199996146336252,Defective / Wrong Item
32cf225a72e589313cd8d967203effc6,1,3,0.01635913128467634,Delivery Delay
bea39233e56405aa80613120fa0faae9,1,1,0.04023224466582103,Order Not Delivered
2301c13c9dc02b9c8d61919206e15e1c,1,0,0.036421115107482444,Wrong / Incomplete Item
f47c8a5f13b399d0e46beaf4e9d8b952,1,4,0.05194671553109819,Defective / Wrong Item
fbd87e9a66a24294c9f8deb5efca45a1,1,3,0.05045731289283479,Delivery Delay
c4d1c7a8479672cfedc8850e5ab6f3c8,2,4,0.07085913373675908,Defective / Wrong Item
1eed3691b23af50a487c4f8828287734,2,4,0.05831215565044366,Defective / Wrong Item
68536e12a3cd7f62b4a5946d541ff083,1,2,0.016230065362563356,Product Arrival Issues
33ab0cb68dc067249bec9f7360d03d88,1,4,0.032387892898088536,Defective / Wrong Item
2fc1313d91489f3f305f00305b493ec5,2,4,0.0533486771381009,Defective / Wrong Item
acb57c5603a88c7f205dab4c1d8cd344,1,4,0.02961460812745764,Defective / Wrong Item
dcc5d3c9b9eaab642229ffe7b651e172,1,0,0.017603252235284306,Wrong / Incomplete Item
d7d0eb9fb2a389917e37fc5411078df4,1,0,0.017603252235284306,Wrong / Incomplete Item
483b20142703235aad52bdf6033346fc,1,4,0.0029660187361650087,Defective / Wrong Item
6389c29392c5959831de3e0875ae1cb3,1,0,0.10623763111384776,Wrong / Incomplete Item
be73d4698f2f4939662dd7788cf3dad3,2,3,0.002337189084141349,Delivery Delay
d0acc83d2ff6361a1b46385f475b723c,1,4,0.1363422530757705,Defective / Wrong Item
8800d14eb6eb6031624538ca8750b921,1,0,0.21250970340495154,Wrong / Incomplete Item
7fa29c5dbd1f9eec7b00227f5c389220,2,4,0.13240791567171792,Defective / Wrong Item
b1e28e5f9eb777c98432e77404ae6492,2,1,0.08084410400610949,Order Not Delivered
