seller_id,avg_score,median_score,n_orders,pct_negative,seller_state,seller_city,flag
51f108f62cb87d61918159902c8f8583,4.333333333333333,5.0,3,0.0,PR,cascavel,False
52092ddbd3a58c450a4459bf051b2287,4.2,5.0,5,20.0,SP,dois corregos,False
520b493b57809f446cb0a233bb3e25c7,4.301587301587301,5.0,63,9.523809523809524,SP,santos,False
522620dcb18a6b31cd7bdf73665113a9,3.9226190476190474,5.0,168,18.452380952380953,PR,cascavel,False
5236605f4d4b0b3e4df85b850393fca0,4.8,5.0,5,0.0,SP,sao paulo,False
52454f90d4c30c016768db02f88c1a74,3.6666666666666665,4.0,3,33.33333333333333,SP,campinas,False
52562a9f449c3dc3d53f5f5b9ed74903,4.785714285714286,5.0,14,0.0,RN,parnamirim,False
525e75a6fb1454a2325ab1734bcec221,3.888888888888889,4.0,9,11.11111111111111,SP,barueri,False
5275ca25d0358ca73864e0ae41be1320,4.75,5.0,4,0.0,SP,guarulhos,False
527801b552d0077ffd170872eb49683b,4.47191011235955,5.0,89,7.865168539325842,SP,garca,False
52831e5990d0771cb4951d6f12928167,3.0,3.0,1,0.0,SP,tupa,False
528bcf6680c36dddf07620bd35b33a6f,4.5,4.5,2,0.0,SP,sao paulo,False
528ce32f560edd11add4169f6a5b65be,5.0,5.0,1,0.0,SP,sao roque,False
52956b80ae65fda598f06f6b9943e7a9,4.0,4.0,3,0.0,PR,maringa,False
52a50b42accf164f9f019941e5759d9b,4.75,5.0,4,0.0,SP,monte alegre do sul,False
52a52b9f656520e99716f5bc40f661c8,4.0,5.0,7,28.57142857142857,SP,sao carlos,False
52ac6f920b7280e4c6d30dd94de6259b,3.6666666666666665,4.0,6,16.666666666666664,PR,pinhais,False
52b53f7061969fe471d119b6195da864,5.0,5.0,1,0.0,SP,itajai,False
52bb00821bcdd358a5a5a27e1f6be5a1,4.5,4.5,2,0.0,SP,osasco,False
52d76513f0c4d97f3b99570e2c94ee31,4.0588235294117645,5.0,17,17.647058823529413,RS,novo hamburgo,False
52f0fe436a347ddad7ed5f9aa4e27eaa,3.736842105263158,4.0,19,21.052631578947366,SP,sao paulo,False
52f6f9f13ba19504c02781132a049e75,3.0,3.0,1,0.0,PR,curitiba,False
52f976b17ea7f2f087f56dcc419328f6,3.6666666666666665,4.0,6,33.33333333333333,PR,california,False
52f9db5cfb423382a2fa5c9e39303202,4.285714285714286,5.0,21,9.523809523809524,SP,echapora,False
5305693ffae2d3463377b1f6fe67b15a,5.0,5.0,1,0.0,SP,penapolis,False
53088c75f948b48a7ece173ac17f0c12,5.0,5.0,3,0.0,RS,triunfo,False
530ec6109d11eaaf87999465c6afee01,4.340425531914893,5.0,94,8.51063829787234,PR,cascavel,False
53243585a1d6dc2643021fd1853d8905,4.19364161849711,5.0,346,10.404624277456648,BA,lauro de freitas,False
53336f97ddbe53e2a617d07b17447b95,5.0,5.0,1,0.0,SP,sao paulo,False
533d46c1b06970e99f09523a61df4972,4.5,4.5,2,0.0,SP,itapetininga,False
5343d0649eca2a983820bfe93fc4d17e,3.955223880597015,5.0,67,20.8955223880597,SP,santo andre,False
534a01cc6df1e034e05c32028a291fa2,4.4,5.0,5,0.0,SP,jundiai,False
535bf14f36346c7f59d87cece104d70c,4.0,4.0,1,0.0,RJ,rio de janeiro,False
537eb890efff034a88679788b647c564,4.282894736842105,5.0,152,7.236842105263158,RJ,rio de janeiro,False
538caafddff204241cecbf3a02e6b3cf,2.75,2.0,8,50.0,SP,sao paulo,False
539ed9e19811677513447759be5eccfc,3.0,3.0,2,50.0,MG,belo horizonte,False
53b0300ca793f9834cd69c0678d35ee8,5.0,5.0,5,0.0,SP,indaiatuba,False
53d00c40e32aeb924a84ce72b1af869d,4.375,5.0,16,6.25,SP,ibitinga,False
53e4c6e0f4312d4d2107a8c9cddf45cd,4.143805309734513,5.0,452,12.389380530973451,SP,pedreira,False
54065e9aef7e9e9c2dc23b7594db021a,4.333333333333333,5.0,12,8.333333333333332,RJ,rio de janeiro,False
54219883e72aad869adfb2a54b7bfa0f,3.2,4.0,5,40.0,SP,sorocaba,False
542917da124346b47ea1ac79a93ce454,4.15,5.0,20,15.0,PR,curitiba,False
544863df86ed3b78a04e0820d41430ee,5.0,5.0,1,0.0,ES,serra,False
54583ab379489add547fe47b628db589,4.8,5.0,10,0.0,SP,sao bernardo do campo,False
54965bbe3e4f07ae045b90b0b8541f52,3.176470588235294,4.0,68,39.705882352941174,PR,foz do iguacu,True
54a1852d1b8f10312c55e906355666ee,4.372448979591836,5.0,196,7.653061224489796,SP,santa barbara d'oeste,False
54aa8463e87776b5612f4bdc4bd5d4de,3.857142857142857,4.0,7,14.285714285714285,MG,belo horizonte,False
54c04bdb5ec46762f8f08c7e8f86ed4a,4.294117647058823,5.0,17,11.76470588235294,SC,florianopolis,False
55029529919c0123526150bd26ca8f20,4.714285714285714,5.0,7,0.0,MG,contagem,False
553a440137d6e0cf776aee0bb83ac9f5,1.0,1.0,2,100.0,SP,limeira,False
5563732abe64c3036cb97ad924128dd1,4.5,4.5,2,0.0,SP,guarulhos,False
5566627eab3fe93fd6ee08798226101a,4.4,5.0,5,0.0,PR,sao jose dos pinhais,False
556a6409838156ea299c9d1f9e2dde43,3.25,3.5,4,50.0,PR,curitiba,False
557f22c76691849db52d2abccf0015d0,3.272727272727273,4.0,11,27.27272727272727,GO,morrinhos,False
5587130f9850696ed7fafbc91c2cee44,5.0,5.0,2,0.0,SP,sao paulo,False
559d56f3b8f0bc2e5a9a62fe2ce2a39f,2.5,2.5,2,50.0,SC,joinville,False
55a5b51f93f2b70ea513f5a047b0262a,4.526315789473684,5.0,38,2.631578947368421,MG,sao joao del rei,False
55bb6fe5bebe5012e2d7d9928e1128ff,3.466666666666667,4.0,15,40.0,SP,bauru,False
55c26bcb609f480eb7868594245febb5,3.8,5.0,5,20.0,SP,tabatinga,False
55c96925041a14097b6a7825554f4ad5,4.6,5.0,5,0.0,SP,sao paulo,False
55d3daac7c404d59e51c2aa2f4dc5a23,4.095238095238095,5.0,21,9.523809523809524,SP,sao paulo,False
55dedd83e501d8248880557d9073cbfd,4.875,5.0,8,0.0,RJ,rio de janeiro,False
55f7a3319d80f7fdf078b8f03e6725fe,3.772727272727273,4.0,22,18.181818181818183,SP,osasco,False
562f8cfc51f265411f487d07e9c40e7f,4.538461538461538,5.0,13,0.0,MG,belo horizonte,False
562fc2f2c2863ab7e79a9e4388a58a14,4.232,5.0,250,10.0,SP,campinas,False
5656537e588803a555b8eb41f07a944b,3.911242603550296,5.0,169,18.34319526627219,DF,brasilia,False
5659d77e8d90378e39b960ad5956f64e,2.5,2.5,2,50.0,SP,taubate,False
56642bcb79900e777d68e91915cb4267,4.0625,5.0,48,14.583333333333334,SP,sao paulo,False
5670f4db5b62c43d542e1b2d56b0cf7c,4.409090909090909,5.0,22,9.090909090909092,SP,sao paulo,False
56db5c0782e8f7ddc9343f9576ff6d16,3.0,3.0,2,50.0,SC,palhoca,False
56e361f411e38dcef17cdc2a3d99628b,4.0,5.0,5,20.0,SP,guarulhos,False
56f413900b5166ab4d730e9ac0b12cb0,4.666666666666667,5.0,3,0.0,SP,sorocaba,False
570d4583587a5fe2d47c7be89b91ad27,5.0,5.0,2,0.0,SP,sao paulo,False
5721089ba9214e80074f27d5a03fc0eb,5.0,5.0,5,0.0,SP,sao paulo,False
5733d806668f8712c24b9abaefbfa642,5.0,5.0,2,0.0,SP,chapeco,False
5741dc2bf5044c34d0698681c5081bed,5.0,5.0,3,0.0,SP,sao jose dos campos,False
575df70bde3f9f2b30bf8d2e9910d725,4.115384615384615,5.0,26,15.384615384615385,SP,sao jose do rio preto,False
577719699805dd125d5b6fdde5943bba,4.375,5.0,8,12.5,RS,nova petropolis,False
578fa3a9cb6b6dceab39231ad59cdaca,3.6666666666666665,5.0,3,33.33333333333333,CE,fortaleza,False
5795aebfe331fbcd02a2c4b679fb7952,4.4,5.0,5,0.0,SC,palhoca,False
579891617139df7d8671d373f0669622,4.5,5.0,8,12.5,RJ,rio de janeiro,False
57a834594e1e9e9219603bfec184eadc,5.0,5.0,1,0.0,RS,santa rosa,False
57c764b4a836300be881e2ff86e449f9,4.222222222222222,5.0,27,11.11111111111111,SP,ribeirao preto,False
57d2ba47f7a3209aa347532ae75c1165,4.0,4.0,2,0.0,SC,sao bento do sul,False
57df9869a600bd6b7c405f2a862eccfb,4.4,4.0,5,0.0,MG,santa rita do sapucai,False
57e632711dec9ec14ca7546769483e7e,4.409836065573771,5.0,61,4.918032786885246,SC,navegantes,False
57fe6232e67823593374a2281d7a8af8,4.75,5.0,8,0.0,SP,capivari,False
582d4f8675b945722eda7c0cb61ba4c7,4.25,5.0,56,12.5,SP,bertioga,False
585175ec331ea177fa47199e39a6170a,5.0,5.0,1,0.0,MG,montes claros,False
586a871d4f1221763fddb6ceefdeb95e,1.0,1.0,1,100.0,RS,porto alegre,False
5882820ef11c4c068eea0677a7a879b4,4.153846153846154,4.0,13,0.0,RS,caxias do sul,False
58c851d1a3c7cd3da329eb59453fed44,5.0,5.0,2,0.0,SP,rio claro,False
58e4b302b54937e55a678c4d15111da4,5.0,5.0,1,0.0,PR,colombo,False
58f1a6197ed863543e0136bdedb3fce2,4.255813953488372,5.0,43,11.627906976744185,MG,conselheiro lafaiete,False
59417c56835dd8e2e72f91f809cd4092,4.277777777777778,5.0,18,11.11111111111111,SP,limeira,False
594f9aaa48e5bf431f011ddc5669b0d5,4.594594594594595,5.0,37,2.7027027027027026,MG,contagem,False
5962468f885ea01a1b6a97a218797b0a,4.666666666666667,5.0,6,0.0,PR,curitiba,False
596849622429351f47b32e6cae1055ff,4.6,5.0,10,0.0,SP,mogi das cruses,False
5996cddab893a4652a15592fb58ab8db,5.0,5.0,1,0.0,SP,presidente prudente,False
59b22a78efb79a4797979612b885db36,3.975609756097561,5.0,123,20.32520325203252,MG,uberlandia,False
59bbc819b99a733f02f0d6b49d1c253d,5.0,5.0,2,0.0,SP,campinas,False
59cd88080b93f3c18508673122d26169,4.7,5.0,10,0.0,SP,praia grande,False
59cea8e446d3834393058e7e0666b6fb,4.6,5.0,10,0.0,PR,maringa,False
59de1d4c8c057c2a53acd4ca66531af2,5.0,5.0,1,0.0,PR,curitiba,False
59fb871bf6f4522a87ba567b42dafecf,4.276422764227642,5.0,123,7.317073170731707,SP,sao paulo,False
5a05a16bb50629ee31afab8a6d4c2674,4.214285714285714,4.5,14,7.142857142857142,RS,caxias do sul,False
5a32c398a06c345440bf2a683b017ad3,5.0,5.0,1,0.0,RJ,rio de janeiro,False
5a413ade68e8f8d93071a7f52a64cb9e,4.642857142857143,5.0,14,7.142857142857142,SP,sao paulo,False
5a4236931428800e9d9cc04af0987118,5.0,5.0,1,0.0,SP,sao paulo,False
5a425cc503b39b262a847fd6212bf53b,4.461538461538462,5.0,13,7.6923076923076925,PR,londrina,False
5a6a02f419701fc8c605af71d4fc57a4,4.8,5.0,10,0.0,SP,americana,False
5a8e7d5003a1f221f9e1d6e411de7c23,4.203125,5.0,128,11.71875,SP,campinas,False
5a93f3ab0ef4c84ed5e1b5dbf23978bc,4.7894736842105265,5.0,38,2.631578947368421,SP,monteiro lobato,False
5a9b3bcab695173c820e53934574ae80,5.0,5.0,1,0.0,SP,salto,False
5a9c0859cb00fd8aa4db443837f0a700,4.5,4.5,2,0.0,SC,treze tilias,False
5ab05b6d86d417796c69ffd6774ec832,3.8,4.5,10,20.0,SP,assis,False
5abb8ea023c77787f2c15da891c8d384,3.923076923076923,5.0,13,15.384615384615385,SC,joinville,False
5acd070dd3fe441bbb2ec1f1ede515ee,3.0,3.0,7,42.857142857142854,SP,jundiai,False
5b07547f10dd980738a1a27f685af669,4.461538461538462,5.0,13,7.6923076923076925,SP,guarulhos,False
5b0cc932433fa5184b5b94bfe6bcc256,3.5833333333333335,4.0,12,33.33333333333333,SP,ibitinga,False
5b179e9e8cc7ab6fd113a46ca584da81,3.6666666666666665,4.0,33,21.21212121212121,SP,sao paulo,False
5b2e94f2c22b39ccc24d34ad0f669672,4.9,5.0,10,0.0,SP,sao paulo,False
5b33b527da3c5b969cc99dc435cad09a,4.125,5.0,16,12.5,PR,paranavai,False
5b35136197710e16ac5e7b7c2bd4ea85,2.5714285714285716,2.0,7,57.14285714285714,RJ,rio de janeiro,False
5b51032eddd242adc84c38acab88f23d,4.2727272727272725,4.0,11,0.0,MG,borda da mata,False
5b581417df4480f632484ba681e53944,3.727272727272727,4.0,11,18.181818181818183,SC,florianopolis,False
5b664594895aefb418afaee6d40a9a23,3.9375,4.5,16,18.75,RJ,petropolis,False
5b67882648febfb6e1225e6ad7164f6b,4.0,5.0,27,14.814814814814813,PR,umuarama,False
5b8154610ebb21fb90eb587365e673df,4.162162162162162,5.0,37,13.513513513513514,SP,sao jose dos campos,False
5b85809efd0d0e4dea1a9544e1280ed9,4.25,5.0,12,8.333333333333332,SP,presidente prudente,False
5b925e1d006e9476d738aa200751b73b,4.603174603174603,5.0,63,4.761904761904762,SP,sao paulo,False
5b92bfa4120daa27c574daa2e386c693,3.0,3.0,1,0.0,SP,sorocaba,False
5b97c06a046398e7005b2b7c0d707a92,4.0,4.0,3,0.0,MG,joao pinheiro,False
5bba18b40e8c973b0f32e748004775b0,5.0,5.0,1,0.0,SP,itajobi,False
5bc237df65098fe211bb4818f4d26d78,4.5,4.5,2,0.0,MG,uberlandia,False
5bc24d989e71e93c33e50a7782431b0e,4.352941176470588,5.0,17,11.76470588235294,MG,campo do meio,False
5bc55dbe2f12b6af6d83ed46023e0dc8,2.4375,1.5,16,56.25,MG,coronel fabriciano,False
5bf397d04035b5f45cc41e82ec106803,4.333333333333333,4.0,3,0.0,SP,sao paulo,False
5bffbafbb22daf6d3bfc216a46db8708,4.761904761904762,5.0,21,0.0,RJ,nilopolis,False
5c030029b5916fed0986310385ec9009,4.857142857142857,5.0,7,0.0,SC,sao jose,False
5c243662ce92d84573bfaff24c3e3700,4.144329896907217,5.0,97,10.309278350515463,SP,sao paulo,False
5c3460cd3e8a984382ae254e7dd20d9f,4.666666666666667,5.0,9,0.0,SP,sao jose do rio preto,False
5c6d4016c2a288f074fa0848a2b653d2,4.133333333333334,5.0,30,13.333333333333334,SP,sao paulo,False
5c853bb56f70f4d14218944bae111d7a,4.136363636363637,5.0,22,18.181818181818183,SP,cotia,False
5ca5d579b5857ee8709479b1047cecc3,1.0,1.0,1,100.0,SP,sao paulo,False
5cbbd5a299cab112b7bf23862255e43e,4.371428571428571,5.0,35,8.571428571428571,PR,pinhais,False
5cf13accae3222c70a9cac40818ae839,4.510489510489511,5.0,143,6.293706293706294,MG,patos de minas,False
5cf1ec37aea089f45110c70653a166ab,5.0,5.0,2,0.0,SP,sao paulo,False
5d0363b33554b373851fc1622e4d5f3c,4.0989010989010985,5.0,91,10.989010989010989,SP,atibaia,False
5d043cd5512d4bd2f88e5ccdd5736c38,2.0,2.0,1,100.0,SP,sao paulo,False
5d378b73ab7dd6f0418d743e5dcb0bd1,3.8333333333333335,4.0,6,16.666666666666664,SP,sao paulo,False
5d3bb11474a06bdc23fb9e89f1164ee0,3.903225806451613,4.0,31,16.129032258064516,SP,assis,False
5d505d2298ad549e4e4e835562fa0c1e,5.0,5.0,2,0.0,SP,birigui,False
5d76d80a2f5f39c891b996a1bf4c9853,4.8,5.0,5,0.0,SP,sao paulo,False
5d9dc90a686a8fddacffab6bab5653a3,4.166666666666667,5.0,12,8.333333333333332,SP,santana de parnaiba,False
5d9f3746e112e696f98ea22c56b3e912,5.0,5.0,1,0.0,SP,sao paulo,False
5db42a6cd9bf1bf0d3aab9582767f168,5.0,5.0,1,0.0,ES,vitoria,False
5dc203c7b84a0e71e878a179de05fb9a,4.0,5.0,5,20.0,SP,pompeia,False
5dceca129747e92ff8ef7a997dc4f8ca,4.009463722397476,5.0,317,19.242902208201894,SP,santa barbara d´oeste,False
5de1c80811ce7007f62f00d971236c09,5.0,5.0,2,0.0,SC,florianopolis,False
5debea795b07621e1f90532e18f96145,4.36,5.0,25,8.0,PR,apucarana,False
5def4c3732941a971cba8fdee992ede1,4.6,5.0,5,0.0,SP,sao paulo,False
5e063e85d44b0f5c3e6ec3131103a57e,5.0,5.0,1,0.0,SP,sao paulo,False
5e105f5c9f63f5f1fd75d6cb942e55b1,4.5,5.0,8,12.5,SP,sao jose do rio preto,False
5e106d93b717c2682b9383da480364a1,5.0,5.0,1,0.0,PR,santa terezinha de itaipu,False
5e25c632f9db6cfb8bc100421c2737b6,5.0,5.0,1,0.0,SC,chapeco,False
5e49e3a44bdeb5aab2684258bbd4f525,4.666666666666667,5.0,3,0.0,SC,balenario camboriu,False
5e9f5bd34e0830569f05c9d4f56e04a8,4.5,4.5,2,0.0,RS,porto alegre,False
5ee7fd217d08dfe5d3e2f51f96a12c9a,3.4444444444444446,4.0,9,33.33333333333333,SP,vargem grande do sul,False
5eeb9c756d9780b96283e5a2ac6da334,4.222222222222222,5.0,9,11.11111111111111,SP,ribeirao preto,False
5ef131ac72773e5b3f6c0d63cf424657,4.444444444444445,5.0,9,11.11111111111111,SP,ribeirao preto,False
5f0057b677eb963672bf05dfa3f16c34,5.0,5.0,4,0.0,SP,sao paulo,False
5f06030071324cc52bf0304014ac7234,4.0,4.5,4,25.0,SP,marilia,False
5f1dc28029d2c244352a68107ec2b542,4.416666666666667,5.0,60,6.666666666666667,SP,sao paulo,False
5f2684dab12e59f83bef73ae57724e45,3.791044776119403,5.0,67,23.88059701492537,SP,sao paulo,False
5f26c1408a65b42a7224cd463bdf3292,4.8,5.0,10,0.0,PR,arapongas,False
5f3ae9136c875522250f8184f253413a,4.642857142857143,5.0,42,2.380952380952381,SP,sao paulo,False
5f57db27027655e6c6a391601daa0258,5.0,5.0,1,0.0,ES,viana,False
5f5a58930c3c35f3b5af264f34fb8c85,5.0,5.0,3,0.0,SP,ribeirao preto,False
5f5b43b2bffa8656e4bc6efeb13cc649,4.407407407407407,5.0,27,7.4074074074074066,SP,sao paulo,False
5f67c6082caacb26e431a7b17940cece,3.5384615384615383,4.0,13,23.076923076923077,PR,maringa,False
5f7300535881cef3b625fd683cf7d145,4.4,5.0,10,10.0,RS,canoas,False
5fd924b4836098a5be0ecf81ba054ce0,4.0,4.0,7,14.285714285714285,SP,sao paulo,False
602044f2c16190c2c6e45eb35c2e21cb,3.2444444444444445,4.0,45,35.55555555555556,SP,ibitinga,True
6025c79c035c3d772133b8b8238463b2,5.0,5.0,2,0.0,PR,pinhais/pr,False
6039e27294dc75811c0d8a39069f52c0,3.7419354838709675,4.0,62,19.35483870967742,SP,osasco,False
60562ab00b8054280520d390c8c0045c,4.764705882352941,5.0,17,0.0,SP,sao paulo,False
6061155addc1e54b4cfb51c1c2a32ad8,4.777777777777778,5.0,27,0.0,SP,campinas,False
606ce7768feac12c5e8bd58db8b08f0f,4.8,5.0,5,0.0,SP,campinas,False
609e1a9a6c2539919b8205cf7c4e6ff0,3.8658536585365852,4.5,82,19.51219512195122,SC,brusque,False
60da8bfa7eebe230b7d66ac4082d79b3,4.333333333333333,5.0,3,0.0,SP,fernando prestes,False
610f72e407cdd7caaa2f8167b0163fd8,3.8,5.0,15,26.666666666666668,SP,sao paulo,False
612170e34b97004b3ba37eae81836b4c,4.429906542056075,5.0,107,7.476635514018691,RS,novo hamburgo,False
612a743d294c27884fb7b80d2b19ba35,4.5,4.5,2,0.0,PR,curitiba,False
615005a3ef192c00c6f0e977cee3d2bc,3.8,5.0,10,30.0,SP,itu,False
615c3462099ffa940d37b17dfda19594,5.0,5.0,2,0.0,RJ,rio de janeiro,False
6179a28a13a726c29b3bf54c070dccab,5.0,5.0,1,0.0,MG,varginha,False
6187a137b2af59dfdbad8d9f8c373c14,3.0,3.0,2,50.0,SP,osasco,False
61b18775be84fb700a6b2d0ba097bf66,4.75,5.0,4,0.0,SP,araraquara,False
61c36f0fc4a47f9532e5512b66668e62,1.0,1.0,1,100.0,SP,guarulhos,False
620c87c171fb2a6dd6e8bb4dec959fc6,4.30812324929972,5.0,714,11.204481792717088,RJ,petropolis,False
6219ba2359cfb97f2e38fd4c321eb309,4.0,4.5,4,25.0,SP,sao paulo,False
6235903333ba7de1928c869e268e5964,5.0,5.0,1,0.0,SC,treze tilias,False
623ad9d0c1e14bb5464a8c72bff7b4af,4.0,4.0,1,0.0,MG,claudio,False
624f4ece8da4aafb77699233d480f8ef,4.24,5.0,50,12.0,SP,sao paulo,False
626ab1cd96932367f0eeec2e47046c12,4.666666666666667,5.0,3,0.0,SP,sao paulo,False
62760d278921b5f352461620d68a9cee,3.6666666666666665,5.0,3,33.33333333333333,SP,salto,False
6288c69c4ce638e59925e59193f98b16,4.25,4.5,20,5.0,SP,santo andre,False
62c50c1af4dfdc4149d25c5222043d39,4.083333333333333,5.0,12,16.666666666666664,SP,sao paulo,False
62de60d81c55c29d76a6bce418b31cef,4.0,4.0,1,0.0,SP,ibitinga,False
630008e0f062605a415d694489f6f82e,5.0,5.0,1,0.0,SP,sao paulo,False
63191ead8d3b2f937cd1996fdcbbad20,5.0,5.0,1,0.0,SP,jundiai,False
63272377184e969942f7fff221be858d,5.0,5.0,2,0.0,SP,sao paulo,False
6338ea67c41078a46ad99cc009654956,4.617647058823529,5.0,34,5.88235294117647,RS,farroupilha,False
633ecdf879b94b5337cca303328e4a25,1.8,1.0,5,80.0,SP,sao paulo,False
634964b17796e64304cadf1ad3050fb7,4.076335877862595,5.0,262,14.50381679389313,RJ,rio de janeiro,False
63704069d9bd3a75c1cf59babe56004a,1.0,1.0,1,100.0,SP,jundiai,False
638cba8be1fb599bbb76fd6948351eb3,4.6875,5.0,16,6.25,SP,sao jose dos campos,False
63a79f5a7eb5cb48a7e5787b141c7993,4.545454545454546,5.0,11,0.0,MG,patos de minas,False
63b464dbf392c7b80d12d932fa7cafed,3.861111111111111,4.0,36,16.666666666666664,SP,sao paulo,False
63b9ae557efed31d1f7687917d248a8d,4.2,5.0,5,20.0,SP,sao jose do rio pardo,False
63ffcb71394dd8ea3872ed9ffda17c74,3.176470588235294,3.0,17,29.411764705882355,RJ,itaborai,False
640e21a7d01df7614a3b4923e990d40c,4.36936936936937,5.0,111,6.306306306306306,SP,ibitinga,False
6426d21aca402a131fc0a5d0960a3c90,4.173913043478261,4.0,23,8.695652173913043,SP,ribeirao preto,False
643214e62b870443ccbe55ab29a4dccf,4.4,5.0,65,4.615384615384616,SP,sao paulo,False
643c01d7c56a724bec0454f4780e8a3e,4.5,4.5,2,0.0,SC,joinville,False
6481e96574816ead57975da2c0f6d80d,4.258064516129032,5.0,31,6.451612903225806,SP,sorocaba,False
64c9a1db4e73e19aaafd3286dc448c96,5.0,5.0,1,0.0,PR,curitiba,False
64cc804291f90c81f02bfc2bb58ff55a,5.0,5.0,2,0.0,PR,curitiba,False
651530bf5c607240ccdd89a30c9c9712,4.0,4.0,1,0.0,BA,ipira,False
651fe66032c9520ee5587f694908040d,4.0,4.0,7,14.285714285714285,RS,alvorada,False
6524b847b982cd56bb5d4b02b776ee42,4.0,4.0,1,0.0,SP,campinas,False
6548c2550b6e2d8f18053216e1c7b6f3,5.0,5.0,3,0.0,SP,diadema,False
655220df33262c7e0c4949a147366f94,4.076923076923077,5.0,13,15.384615384615385,SP,diadema,False
6560211a19b47992c3666cc44a7e94c0,3.9855153203342617,5.0,1795,15.87743732590529,SP,sao paulo,False
6561d6bf844e464b4019442692b40e02,5.0,5.0,1,0.0,SP,franco da rocha,False
6562efe88ce0826a4ca4f189f03b4b84,3.75,4.0,8,12.5,PR,maringa,False
656591be56071d4c9ef4e5fee78a578a,4.571428571428571,5.0,7,0.0,SP,santo andre,False
657969cca82e884d272385ec0ef06edd,4.666666666666667,5.0,3,0.0,RS,estancia velha,False
659e8466eb3ff1b0e8740d74fb7bbedd,4.363636363636363,5.0,11,9.090909090909092,BA,eunapolis,False
65a7c0788e4d632ccb5e1b594b87f0bb,4.333333333333333,5.0,3,0.0,SP,sao paulo,False
65b081a070633e057c462abdd6fb9dd8,4.315789473684211,5.0,19,10.526315789473683,GO,morrinhos,False
65c255b299faf2d12050937cc219c46c,4.5,4.5,2,0.0,SP,sao paulo,False
65febd49fd28ec955651299159b1f527,4.454545454545454,5.0,33,9.090909090909092,SP,sao paulo,False
6601ee6383e7f452be71929f8de48bbb,4.0,4.0,2,0.0,SP,ribeirao pretp,False
6614814a00d344b846ae209f95ee7e3f,1.0,1.0,1,100.0,SP,macatuba,False
661ad5fcc28cdfb8bcadb12bb2272475,5.0,5.0,4,0.0,SC,balneario camboriu,False
6624bc09786f0e41ae48dfc5eeb1a9e2,5.0,5.0,1,0.0,MG,belo horizonte,False
6650fcccd8cd2f7e55ffa524f30c4c59,3.0,3.0,2,50.0,SP,sao paulo,False
668bf321538e5072858eaef6087ce027,5.0,5.0,1,0.0,PR,pinhais,False
66922902710d126a0e7d26b0e3805106,4.496644295302014,5.0,149,5.369127516778524,MG,belo horizonte,False
669ae81880e08f269a64487cfb287169,4.2625,5.0,160,11.875,SC,rio do sul,False
66dc1b1632bd6a3e508510c5b3492107,3.638888888888889,4.0,36,25.0,SP,jau,False
66e0557ecc2b4dbea057e93f215f68d8,4.033333333333333,4.5,30,13.333333333333334,SP,sao paulo,False
66fd84ee7528c0c0de85d0f44a73d5ab,3.3636363636363638,4.0,11,27.27272727272727,RS,campina das missoes,False
670a9dda115b5a88b18cfadee8de2332,4.454545454545454,5.0,11,0.0,SP,ribeirao preto,False
670c26e0f1bf8d0576271d5cfaec6d2b,4.355263157894737,5.0,76,6.578947368421052,PR,maringa,False
671585f5a2af58b6e276bc01003c0d2b,4.703703703703703,5.0,27,3.7037037037037033,PR,curitiba,False
67225bff54a172ff67579aaf583efd78,4.5,5.0,8,0.0,PA,marechal candido rondon,False
674207551483fec113276b67b0d871ff,5.0,5.0,1,0.0,SP,sorocaba,False
6750d71153f00fc58829af2a8ef1bcf1,4.166666666666667,5.0,6,16.666666666666664,RJ,rio bonito,False
67883baaae6134ee81b271a542613728,4.105263157894737,5.0,19,10.526315789473683,SP,sao paulo,False
679769a98cfcc6da877c8486ff1c13f3,4.571428571428571,5.0,21,4.761904761904762,MG,ipatinga,False
67bf6941ba2f1fa1d02c375766bc3e53,4.333333333333333,5.0,15,6.666666666666667,PR,curitiba,False
6806dad1da97bfb5a9038eac6881f706,4.1,4.0,10,10.0,PR,guaratuba,False
681fce914360217db47784ae28905a96,4.2,5.0,20,15.0,PR,araucaria,False
6824a69c9ea0313eba299dd4a2dba09a,4.666666666666667,5.0,6,0.0,MG,formiga,False
685b870da5b52a710782c9c0fefbeb5b,2.0,2.0,2,50.0,SP,sao bernardo do campo,False
6860153b69cc696d5dcfe1cdaaafcf62,4.095890410958904,5.0,73,15.068493150684931,SP,capivari,False
6861de0f40cacb0602e473c51639f980,3.6,4.0,5,20.0,PR,curitiba,False
686886775c8f6b1191c7b953fb52708c,5.0,5.0,1,0.0,SP,pedreira,False
6879c4d287a8dd06b11f54ea8f78e4da,5.0,5.0,5,0.0,SP,osasco,False
688756f717c462a206ad854c5027a64a,3.9078947368421053,4.0,76,17.105263157894736,SP,guarulhos,False
68ca56ce86830f3d31b1b7ec6a54da3e,4.5,5.0,4,0.0,PR,guaratuba,False
68f86ba270525243e68ae74044f992b9,4.5,5.0,10,0.0,RJ,rio de janeiro,False
6902157ee16728322d61a1321fa79e58,3.0,3.0,2,50.0,SP,sao paulo,False
693660429f9dc4ff704eb3d88dad54d7,4.0,4.0,2,0.0,SP,santo andre,False
695051e2981c8b19e77cafe450d5bdf3,5.0,5.0,1,0.0,SP,osasco,False
6973a06f484aacf400ece213dbf3d946,3.7777777777777777,4.0,81,20.98765432098765,SP,sao jose dos campos,False
